3.3701892790794373e+03	-2.1977894000010565e+01	4.2737099993973970e+00	-3.1030466535897934e+00
3.3702892169952393e+03	-2.2354945000028238e+01	4.2721869992092252e+00	-3.0966496535897932e+00
3.3703890759944916e+03	-2.2733704000012949e+01	4.2606629999354482e+00	-3.0952616535897932e+00
3.3704902660846710e+03	-2.3112197999958880e+01	4.2464909991249442e+00	-3.0955996535897934e+00
3.3705889229774475e+03	-2.3491730000008829e+01	4.2382339993491769e+00	-3.0946276535897930e+00
3.3706892590522766e+03	-2.3874973000027239e+01	4.2254679994657636e+00	-3.0985276535897932e+00
3.3707891800403595e+03	-2.4252749999985099e+01	4.2131429994478822e+00	-3.1029286535897933e+00
3.3708890440464020e+03	-2.4625432999921031e+01	4.2011919999495149e+00	-3.1088076535897931e+00
3.3709889309406281e+03	-2.5001159999985248e+01	4.1990269999951124e+00	-3.1101536535897933e+00
3.3710888979434967e+03	-2.5375151999993250e+01	4.2011299999430776e+00	-3.1120506535897934e+00
3.3711892449855804e+03	-2.5737808999954723e+01	4.1997419996187091e+00	-3.1150096535897931e+00
3.3712891259193420e+03	-2.6104325999971479e+01	4.2007749993354082e+00	-3.1165306535897930e+00
3.3713890130519867e+03	-2.6477030999958515e+01	4.2078699991106987e+00	-3.1194756535897934e+00
3.3714889180660248e+03	-2.6837849000003189e+01	4.2201649993658066e+00	-3.1202386535897930e+00
3.3715888779163361e+03	-2.7202617999981157e+01	4.2286899993196130e+00	-3.1186286535897931e+00
3.3716892480850220e+03	-2.7569966999930330e+01	4.2240769993513823e+00	-3.1241886535897931e+00
3.3717891299724579e+03	-2.7933395999949425e+01	4.2243849998340011e+00	-3.1306066535897932e+00
3.3718890039920807e+03	-2.8294570999918506e+01	4.2347379997372627e+00	-3.1375106535897932e+00
3.3719889090061188e+03	-2.8664464999921620e+01	4.2468889998272061e+00	3.1371186535897930e+00
3.3720888421535492e+03	-2.9037213000003248e+01	4.2473479993641376e+00	3.1253876535897929e+00
3.3721891820430756e+03	-2.9400446999934502e+01	4.2485329993069172e+00	3.1100326535897933e+00
3.3722891099452972e+03	-2.9771958999917842e+01	4.2706029992550611e+00	3.0977436535897924e+00
3.3723889849185944e+03	-3.0148379000020213e+01	4.2971159992739558e+00	3.0831226535897924e+00
3.3724888780117035e+03	-3.0518503000028431e+01	4.3198469998314977e+00	3.0623556535897931e+00
3.3725887870788574e+03	-3.0890659999917261e+01	4.3481709994375706e+00	3.0437956535897932e+00
3.3726892030239105e+03	-3.1255691000027582e+01	4.3905439991503954e+00	3.0261506535897924e+00
3.3727890920639038e+03	-3.1606954999966547e+01	4.4588549993932247e+00	3.0145246535897936e+00
3.3728889601230621e+03	-3.1968552000005729e+01	4.5212739994749427e+00	2.9982836535897928e+00
3.3729888579845428e+03	-3.2327408000011928e+01	4.5852519990876317e+00	2.9805566535897929e+00
3.3730887439250946e+03	-3.2683611999964342e+01	4.6553069995716214e+00	2.9634046535897927e+00
3.3731891610622406e+03	-3.3050286000012420e+01	4.7425509998574853e+00	2.9507066535897932e+00
3.3732890410423279e+03	-3.3418513000011444e+01	4.8350739991292357e+00	2.9384566535897925e+00
3.3733889279365540e+03	-3.3790081999963149e+01	4.9216339997947216e+00	2.9237326535897932e+00
3.3734888329505920e+03	-3.4170213999925181e+01	5.0233879992738366e+00	2.9147836535897929e+00
3.3735887420177460e+03	-3.4550830999971367e+01	5.1285919994115829e+00	2.9058996535897936e+00
3.3736891300678253e+03	-3.4930704999947920e+01	5.2296969993039966e+00	2.8977576535897924e+00
3.3737890479564667e+03	-3.5316472999984398e+01	5.3265029992908239e+00	2.8858246535897925e+00
3.3738889210224152e+03	-3.5706068999948911e+01	5.4310789993032813e+00	2.8763586535897927e+00
3.3739888241291046e+03	-3.6083028999972157e+01	5.5381179992109537e+00	2.8654236535897937e+00
3.3740887041091919e+03	-3.6462399999960326e+01	5.6563809998333454e+00	2.8579626535897926e+00
3.3741891050338745e+03	-3.6844538999954239e+01	5.7833029991015792e+00	2.8538196535897926e+00
3.3742890141010284e+03	-3.7217871999950148e+01	5.9010849995538592e+00	2.8473116535897933e+00
3.3743888940811157e+03	-3.7586314999964088e+01	6.0207729991525412e+00	2.8387276535897925e+00
3.3744887869358063e+03	-3.7958149999962188e+01	6.1488439999520779e+00	2.8284306535897930e+00
3.3745886800289154e+03	-3.8327772999997251e+01	6.2793379994109273e+00	2.8189416535897927e+00
3.3746890840530396e+03	-3.8688701999955811e+01	6.3909239992499352e+00	2.8044176535897929e+00
3.3747889909744263e+03	-3.9045490999938920e+01	6.5080559998750687e+00	2.7945746535897928e+00
3.3748888690471649e+03	-3.9396515000029467e+01	6.6378709999844432e+00	2.7865806535897937e+00
3.3749887690544128e+03	-3.9738860999932513e+01	6.7702069999650121e+00	2.7788386535897933e+00
3.3750886600017548e+03	-4.0088662000023760e+01	6.9062849991023540e+00	2.7715286535897929e+00
3.3751997089385986e+03	-4.0463462000014260e+01	7.0502879992127419e+00	2.7623756535897925e+00
3.3752996070384979e+03	-4.0801815000013448e+01	7.1834239996969700e+00	2.7542656535897931e+00
3.3753994939327240e+03	-4.1139605999924242e+01	7.3294199993833899e+00	2.7484866535897927e+00
3.3754993989467621e+03	-4.1472290999954566e+01	7.4796349992975593e+00	2.7412926535897926e+00
3.3755992910861969e+03	-4.1805608000024222e+01	7.6260439995676279e+00	2.7353676535897931e+00
3.3756996829509735e+03	-4.2149297000025399e+01	7.7781689995899796e+00	2.7300766535897933e+00
3.3757995889186859e+03	-4.2492580999969505e+01	7.9385029999539256e+00	2.7254526535897936e+00
3.3758995261192322e+03	-4.2830825999961235e+01	8.1071659997105598e+00	2.7228026535897936e+00
3.3759993770122528e+03	-4.3172954999958165e+01	8.2773629995062947e+00	2.7177616535897933e+00
3.3760992710590363e+03	-4.3512893999926746e+01	8.4328909991309047e+00	2.7061496535897929e+00
3.3761996641159058e+03	-4.3850631000008434e+01	8.5911329993978143e+00	2.6980656535897936e+00
3.3762995679378510e+03	-4.4185587999993004e+01	8.7582359993830323e+00	2.6910816535897926e+00
3.3763994491100311e+03	-4.4514003999996930e+01	8.9321319991722703e+00	2.6854366535897931e+00
3.3764993529319763e+03	-4.4845422999933362e+01	9.1066509997472167e+00	2.6789796535897930e+00
3.3765992450714111e+03	-4.5177084999973886e+01	9.2790219997987151e+00	2.6734676535897925e+00
3.3766996450424194e+03	-4.5502386000007391e+01	9.4525279998779297e+00	2.6722316535897930e+00
3.3767995600700378e+03	-4.5822812999947928e+01	9.6232539992779493e+00	2.6748866535897928e+00
3.3768988089561462e+03	-4.6143899000016972e+01	9.7838309993967414e+00	2.6766896535897935e+00
3.3769986600875854e+03	-4.6465912999934517e+01	9.9426209991797805e+00	2.6744006535897933e+00
3.3770985591411591e+03	-4.6788850000011735e+01	1.0103485999628901e+01	2.6723896535897929e+00
3.3771989519596100e+03	-4.7109340999973938e+01	1.0270067999139428e+01	2.6747236535897931e+00
3.3772988500595093e+03	-4.7422576999990270e+01	1.0425563999451697e+01	2.6722786535897933e+00
3.3773994109630585e+03	-4.7735100999940187e+01	1.0582806999795139e+01	2.6706566535897931e+00
3.3774993081092834e+03	-4.8055201999959536e+01	1.0747910999692976e+01	2.6697696535897935e+00
3.3775992000102997e+03	-4.8370579999987967e+01	1.0906887999735773e+01	2.6623416535897926e+00
3.3776995930671692e+03	-4.8682824000017717e+01	1.1072225999087095e+01	2.6564706535897926e+00
3.3777995131015778e+03	-4.9006856999942102e+01	1.1250360999256372e+01	2.6531176535897929e+00
3.3778994309902191e+03	-4.9332933999947272e+01	1.1430608999915421e+01	2.6494956535897929e+00
3.3779992880821228e+03	-4.9655018999939784e+01	1.1608921999111772e+01	2.6458276535897935e+00
3.3780991809368134e+03	-4.9972762999939732e+01	1.1790977999567986e+01	2.6466676535897928e+00
3.3781990730762482e+03	-5.0297250999952666e+01	1.1977994999848306e+01	2.6478916535897925e+00
3.3782994670867920e+03	-5.0622279000002891e+01	1.2161777999252081e+01	2.6483486535897924e+00
3.3783993599414825e+03	-5.0944477999932133e+01	1.2335800999775529e+01	2.6496686535897931e+00
3.3784992570877075e+03	-5.1269042999949306e+01	1.2514349999837577e+01	2.6532816535897927e+00
3.3785991489887238e+03	-5.1592566999956034e+01	1.2703927999362350e+01	2.6600966535897932e+00
3.3786990480422974e+03	-5.1919905000017025e+01	1.2879006999544799e+01	2.6690436535897932e+00
3.3787994639873505e+03	-5.2252933999989182e+01	1.3040215999819338e+01	2.6743806535897932e+00
3.3788993680477142e+03	-5.2589886999921873e+01	1.3195436999201775e+01	2.6774216535897937e+00
3.3789992320537567e+03	-5.2923738999990746e+01	1.3351336999796331e+01	2.6810416535897925e+00
3.3790991289615631e+03	-5.3254720999975689e+01	1.3501925999298692e+01	2.6808176535897932e+00
3.3791990280151367e+03	-5.3580734999966808e+01	1.3647628000006080e+01	2.6760886535897930e+00
3.3792994279861450e+03	-5.3903761000023223e+01	1.3803022999316454e+01	2.6772546535897925e+00
3.3793993189334869e+03	-5.4228051999933086e+01	1.3957729999907315e+01	2.6795246535897927e+00
3.3794992229938507e+03	-5.4546567999990657e+01	1.4110785999335349e+01	2.6820566535897932e+00
3.3795991160869598e+03	-5.4859284000005573e+01	1.4261920999735594e+01	2.6836176535897929e+00
3.3796990549564362e+03	-5.5171655999962240e+01	1.4417663999833167e+01	2.6867916535897924e+00
3.3797994129657745e+03	-5.5479241000022739e+01	1.4581997999921441e+01	2.6862726535897936e+00
3.3798993401527405e+03	-5.5782700999989174e+01	1.4735131999477744e+01	2.6851146535897934e+00
3.3799991991519928e+03	-5.6083229999989271e+01	1.4886293999850750e+01	2.6849276535897930e+00
3.3800990900993347e+03	-5.6387678000028245e+01	1.5041856999509037e+01	2.6836006535897932e+00
3.3801989901065826e+03	-5.6697170999948867e+01	1.5185278999619186e+01	2.6788926535897932e+00
3.3802993879318237e+03	-5.7001486000022851e+01	1.5331186999566853e+01	2.6735596535897930e+00
3.3803992800712585e+03	-5.7305037999991328e+01	1.5487449999898672e+01	2.6613586535897928e+00
3.3805004770755768e+03	-5.7607975999941118e+01	1.5655488999560475e+01	2.6522056535897933e+00
3.3805990729331970e+03	-5.7907592999981716e+01	1.5813668999820948e+01	2.6425246535897928e+00
3.3806990439891815e+03	-5.8206220999942161e+01	1.5956370999105275e+01	2.6264286535897936e+00
3.3807993910312653e+03	-5.8496426999918185e+01	1.6109625999815762e+01	2.6082236535897936e+00
3.3808993070125580e+03	-5.8776474999962375e+01	1.6284137999638915e+01	2.5941266535897931e+00
3.3809991550445557e+03	-5.9051372000016272e+01	1.6468374999240041e+01	2.5835916535897931e+00
3.3810990509986877e+03	-5.9322210000013001e+01	1.6624368999153376e+01	2.5612896535897924e+00
3.3811989440917969e+03	-5.9602834000019357e+01	1.6790768999606371e+01	2.5413496535897933e+00
3.3812993371486664e+03	-5.9874031999963336e+01	1.6975646999664605e+01	2.5256916535897931e+00
3.3813992350101471e+03	-6.0130314999958500e+01	1.7162772999145091e+01	2.5169206535897937e+00
3.3814991350173950e+03	-6.0391038000001572e+01	1.7349665999412537e+01	2.4983796535897929e+00
3.3815990259647369e+03	-6.0643222999991849e+01	1.7540814999490976e+01	2.4742786535897929e+00
3.3816989579200745e+03	-6.0889457999961451e+01	1.7738448999822140e+01	2.4542726535897925e+00
3.3817993290424347e+03	-6.1133824000018649e+01	1.7946329999715090e+01	2.4397226535897927e+00
3.3818992900848389e+03	-6.1377881999942474e+01	1.8139803999103606e+01	2.4169416535897925e+00
3.3819991149902344e+03	-6.1621114999987185e+01	1.8339282999746501e+01	2.3897436535897931e+00
3.3820990059375763e+03	-6.1844533000024967e+01	1.8560552999377251e+01	2.3698316535897925e+00
3.3821988980770111e+03	-6.2058527000015602e+01	1.8778280999511480e+01	2.3444386535897932e+00
3.3822992980480194e+03	-6.2272708999924362e+01	1.8998369999229908e+01	2.3147776535897933e+00
3.3823991911411285e+03	-6.2487215999979526e+01	1.9231255999766290e+01	2.2858096535897934e+00
3.3824990890026093e+03	-6.2679747999995016e+01	1.9448007999919355e+01	2.2634706535897928e+00
3.3825989871025085e+03	-6.2871879999991506e+01	1.9683313999325037e+01	2.2443616535897926e+00
3.3826988849639893e+03	-6.3065532999928109e+01	1.9924944999627769e+01	2.2147886535897925e+00
3.3827993071079254e+03	-6.3248759999987669e+01	2.0159295999445021e+01	2.1796466535897929e+00
3.3828992109298706e+03	-6.3412629999918863e+01	2.0426540999673307e+01	2.1531286535897936e+00
3.3829990689754486e+03	-6.3571540999924764e+01	2.0689674999564886e+01	2.1238426535897936e+00
3.3830989670753479e+03	-6.3731789999990724e+01	2.0938353999517858e+01	2.0932176535897931e+00
3.3831988589763641e+03	-6.3884940000018105e+01	2.1207840999588370e+01	2.0606716535897931e+00
3.3832992601394653e+03	-6.4014759999932721e+01	2.1484075999818742e+01	2.0279906535897929e+00
3.3833991520404816e+03	-6.4136614999966696e+01	2.1754057999700308e+01	2.0039446535897927e+00
3.3834990501403809e+03	-6.4263251999975182e+01	2.2041961999610066e+01	1.9797576535897932e+00
3.3835989410877228e+03	-6.4391456999932416e+01	2.2319127999246120e+01	1.9380656535897929e+00
3.3836988570690155e+03	-6.4516986000002362e+01	2.2596328999847174e+01	1.9006766535897937e+00
3.3837992570400238e+03	-6.4616770999971777e+01	2.2912476999685168e+01	1.8756036535897929e+00
3.3838991780281067e+03	-6.4709188999957405e+01	2.3223406999371946e+01	1.8448536535897926e+00
3.3839990241527557e+03	-6.4823662000009790e+01	2.3531518999487162e+01	1.8106426535897926e+00
3.3840989220142365e+03	-6.4924503999995068e+01	2.3860812999308109e+01	1.7799856535897929e+00
3.3841988160610199e+03	-6.4985815000021830e+01	2.4179931999184191e+01	1.7543206535897928e+00
3.3842992200851440e+03	-6.5024454999947920e+01	2.4493869999423623e+01	1.7335996535897937e+00
3.3843991069793701e+03	-6.5076858000014909e+01	2.4824193999171257e+01	1.6968526535897928e+00
3.3844990041255951e+03	-6.5129904999979772e+01	2.5150126999244094e+01	1.6496496535897931e+00
3.3845988991260529e+03	-6.5161239999928512e+01	2.5469752999953926e+01	1.6121656535897930e+00
3.3846987950801849e+03	-6.5180670000030659e+01	2.5806625999510288e+01	1.5791336535897935e+00
3.3847992179393768e+03	-6.5184881999972276e+01	2.6144187999889255e+01	1.5468496535897929e+00
3.3848991270065308e+03	-6.5180331000010483e+01	2.6471696999855340e+01	1.5138356535897932e+00
3.3849989790916443e+03	-6.5163303999928758e+01	2.6805064999498427e+01	1.4796296535897930e+00
3.3850988769531250e+03	-6.5133748000022024e+01	2.7140121999196708e+01	1.4418326535897927e+00
3.3851987700462341e+03	-6.5095530999940820e+01	2.7475092999637127e+01	1.4081926535897926e+00
3.3852991690635681e+03	-6.5041246999986470e+01	2.7813480999320745e+01	1.3804206535897929e+00
3.3853990631103516e+03	-6.4967332999920473e+01	2.8147444999776781e+01	1.3557126535897934e+00
3.3855000691413879e+03	-6.4894560999935493e+01	2.8486915999092162e+01	1.3310166535897929e+00
3.3855988531112671e+03	-6.4819337000022642e+01	2.8834211999550462e+01	1.3042116535897925e+00
3.3856987509727478e+03	-6.4728872000006959e+01	2.9179828999564052e+01	1.2752386535897928e+00
3.3857991490364075e+03	-6.4627394999959506e+01	2.9516383999958634e+01	1.2516266535897929e+00
3.3858990840911865e+03	-6.4523414999945089e+01	2.9859300999902189e+01	1.2291116535897935e+00
3.3859989340305328e+03	-6.4404370000003837e+01	3.0203871999867260e+01	1.1999366535897931e+00
3.3860988340377808e+03	-6.4272119999979623e+01	3.0545534999109805e+01	1.1822236535897934e+00
3.3861987240314484e+03	-6.4137780999997631e+01	3.0884687999263406e+01	1.1734126535897929e+00
3.3862991180419922e+03	-6.4003334000008181e+01	3.1219588999636471e+01	1.1609536535897931e+00
3.3863990111351013e+03	-6.3851254999986850e+01	3.1556289999745786e+01	1.1468496535897934e+00
3.3864989080429077e+03	-6.3690702999942005e+01	3.1891928999684751e+01	1.1361126535897927e+00
3.3865988030433655e+03	-6.3558659999980591e+01	3.2220108999870718e+01	1.1150356535897927e+00
3.3866987071037292e+03	-6.3414110000012442e+01	3.2541739999316633e+01	1.1011776535897928e+00
3.3867991099357605e+03	-6.3239260999951512e+01	3.2863483999855816e+01	1.0939476535897930e+00
3.3868983530998230e+03	-6.3066856999997981e+01	3.3174580999650061e+01	1.0891716535897933e+00
3.3869982221126556e+03	-6.2917551000020467e+01	3.3486259999684989e+01	1.0756276535897928e+00
3.3870981159210205e+03	-6.2750659000012092e+01	3.3812110999599099e+01	1.0668286535897931e+00
3.3871980121135712e+03	-6.2574030000017956e+01	3.4132025999948382e+01	1.0611436535897933e+00
3.3872984120845795e+03	-6.2394444999983534e+01	3.4436081999912858e+01	1.0575136535897931e+00
3.3873989770412445e+03	-6.2216789999976754e+01	3.4755249999463558e+01	1.0549156535897932e+00
3.3874988751411438e+03	-6.2033493999973871e+01	3.5084104999899864e+01	1.0544126535897922e+00
3.3875987620353699e+03	-6.1852875999989919e+01	3.5406276999972761e+01	1.0555496535897930e+00
3.3876986720561981e+03	-6.1668115000007674e+01	3.5735143999569118e+01	1.0559476535897936e+00
3.3877990651130676e+03	-6.1475114000029862e+01	3.6069510999135673e+01	1.0560476535897934e+00
3.3878990180492401e+03	-6.1290871999925002e+01	3.6404184999875724e+01	1.0512196535897926e+00
3.3879988720417023e+03	-6.1098259999998845e+01	3.6739927999675274e+01	1.0519136535897928e+00
3.3880987479686737e+03	-6.0906391000025906e+01	3.7075825999490917e+01	1.0512836535897936e+00
3.3881986401081085e+03	-6.0718802999937907e+01	3.7406062999740243e+01	1.0519006535897928e+00
3.3882990391254425e+03	-6.0528536999947391e+01	3.7740946999751031e+01	1.0517386535897932e+00
3.3883989329338074e+03	-6.0337865000008605e+01	3.8081316999159753e+01	1.0487686535897929e+00
3.3884988350868225e+03	-6.0147878999938257e+01	3.8414851999841630e+01	1.0447926535897931e+00
3.3885987219810486e+03	-5.9952438000007533e+01	3.8751778999343514e+01	1.0425846535897936e+00
3.3886986250877380e+03	-5.9756296999985352e+01	3.9090556999668479e+01	1.0412346535897932e+00
3.3887990491390228e+03	-5.9561099999933504e+01	3.9426540999673307e+01	1.0383856535897928e+00
3.3888989529609680e+03	-5.9360895999940112e+01	3.9756184999831021e+01	1.0390966535897928e+00
3.3889988040924072e+03	-5.9155236999969929e+01	4.0086985999718308e+01	1.0417506535897934e+00
3.3890987031459808e+03	-5.8961515999981202e+01	4.0416224999353290e+01	1.0410226535897928e+00
3.3891985950469971e+03	-5.8767529999953695e+01	4.0753181999549270e+01	1.0402586535897935e+00
3.3892989940643311e+03	-5.8569232999929227e+01	4.1087026999332011e+01	1.0409096535897930e+00
3.3893988890647888e+03	-5.8378828999935649e+01	4.1420266999863088e+01	1.0394856535897929e+00
3.3894987840652466e+03	-5.8176637999946252e+01	4.1758047999814153e+01	1.0419156535897933e+00
3.3895986769199371e+03	-5.7978615999920294e+01	4.2096060999669135e+01	1.0422886535897931e+00
3.3896985809803009e+03	-5.7784992999979295e+01	4.2425986999645829e+01	1.0462846535897929e+00
3.3897989919185638e+03	-5.7589613999938592e+01	4.2757985999807715e+01	1.0455746535897932e+00
3.3898989081382751e+03	-5.7387044999981299e+01	4.3091272999532521e+01	1.0495526535897941e+00
3.3899987831115723e+03	-5.7199566000024788e+01	4.3407521999441087e+01	1.0469726535897923e+00
3.3900986630916595e+03	-5.7013023999985307e+01	4.3736228999681771e+01	1.0427746535897926e+00
3.3901988260746002e+03	-5.6823655999964103e+01	4.4065500999800861e+01	1.0371946535897933e+00
3.3902989549636841e+03	-5.6637234999914654e+01	4.4378412999212742e+01	1.0308496535897929e+00
3.3903988420963287e+03	-5.6439957999973558e+01	4.4698723999783397e+01	1.0299486535897930e+00
3.3904996709823608e+03	-5.6247628999990411e+01	4.5027374999597669e+01	1.0259556535897936e+00
3.3905986330509186e+03	-5.6060563999926671e+01	4.5343839999288321e+01	1.0195286535897932e+00
3.3906985371112823e+03	-5.5853525999933481e+01	4.5653246999718249e+01	1.0227656535897935e+00
3.3907989709377289e+03	-5.5645411000004970e+01	4.5970119999721646e+01	1.0288996535897930e+00
3.3908988680839539e+03	-5.5461837999988347e+01	4.6291673999279737e+01	1.0247646535897932e+00
3.3909987199306488e+03	-5.5283402999979444e+01	4.6601771999150515e+01	1.0216546535897928e+00
3.3910986180305481e+03	-5.5080869999947026e+01	4.6914190999232233e+01	1.0240116535897927e+00
3.3911985120773315e+03	-5.4883495999965817e+01	4.7228128999471664e+01	1.0217406535897933e+00
3.3912989101409912e+03	-5.4695048999972641e+01	4.7539191999472678e+01	1.0177176535897932e+00
3.3913988029956818e+03	-5.4503573999973014e+01	4.7848331999965012e+01	1.0186716535897933e+00
3.3914987120628357e+03	-5.4305946999927983e+01	4.8159340999089181e+01	1.0220106535897928e+00
3.3915985929965973e+03	-5.4112977999961004e+01	4.8461896999739110e+01	1.0244056535897927e+00
3.3916984980106354e+03	-5.3929765000008047e+01	4.8767580999992788e+01	1.0223966535897926e+00
3.3917989089488983e+03	-5.3744376000016928e+01	4.9078508999198675e+01	1.0180636535897936e+00
3.3918988230228424e+03	-5.3561311999917962e+01	4.9384933999739587e+01	1.0101666535897929e+00
3.3919987039566040e+03	-5.3372117999941111e+01	4.9684194999746978e+01	1.0080086535897932e+00
3.3920985739231110e+03	-5.3172946000006050e+01	4.9985290999524295e+01	1.0087426535897928e+00
3.3921984660625458e+03	-5.2977698999922723e+01	5.0282637999393046e+01	1.0052186535897931e+00
3.3922983639240265e+03	-5.2781783999991603e+01	5.0570160999894142e+01	1.0062826535897926e+00
3.3923987579345703e+03	-5.2587796999956481e+01	5.0856172999367118e+01	1.0086026535897936e+00
3.3924986569881439e+03	-5.2403456000029109e+01	5.1137036999687552e+01	1.0073626535897926e+00
3.3925985479354858e+03	-5.2228250999934971e+01	5.1411255999468267e+01	1.0045116535897929e+00
3.3926984460353851e+03	-5.2046903999987990e+01	5.1687109999358654e+01	1.0058266535897928e+00
3.3927983920574188e+03	-5.1875675000017509e+01	5.1957010000012815e+01	1.0019596535897941e+00
3.3928987791538239e+03	-5.1715425999951549e+01	5.2230248999781907e+01	9.9522365358979314e-01
3.3929986310005188e+03	-5.1551919999998063e+01	5.2509265000000596e+01	9.8665365358979340e-01
3.3930985219478607e+03	-5.1370456999982707e+01	5.2778767999261618e+01	9.8178765358979359e-01
3.3931984210014343e+03	-5.1184698999975808e+01	5.3051127999089658e+01	9.8231065358979297e-01
3.3932983191013336e+03	-5.1010196999995969e+01	5.3327048999257386e+01	9.7885965358979288e-01
3.3933987140655518e+03	-5.0830241999938153e+01	5.3603734999895096e+01	9.7498465358979303e-01
3.3934986131191254e+03	-5.0644164999946952e+01	5.3889733999967575e+01	9.7156865358979339e-01
3.3935985031127930e+03	-5.0442928000004031e+01	5.4172825999557972e+01	9.7337965358979250e-01
3.3936984069347382e+03	-5.0239978999947198e+01	5.4461215999908745e+01	9.7201365358979253e-01
3.3937983160018921e+03	-5.0044353000004776e+01	5.4757812999188900e+01	9.7145665358979283e-01
3.3938987500667572e+03	-4.9846543999970891e+01	5.5053221999667585e+01	9.7476965358979317e-01
3.3939985921382904e+03	-4.9646611999953166e+01	5.5348680999130011e+01	9.7432765358979267e-01
3.3940984830856323e+03	-4.9435021999990568e+01	5.5639356999658048e+01	9.7818165358979314e-01
3.3941983759403229e+03	-4.9241707999957725e+01	5.5931638999842107e+01	9.7803465358979302e-01
3.3942982680797577e+03	-4.9067292999941856e+01	5.6224316999316216e+01	9.7205465358979293e-01
3.3943986620903015e+03	-4.8887894999934360e+01	5.6516071999445558e+01	9.6758965358979321e-01
3.3944985599517822e+03	-4.8696191999944858e+01	5.6801911999471486e+01	9.6545265358979293e-01
3.3945984580516815e+03	-4.8506948999944143e+01	5.7091141999699175e+01	9.6288865358979336e-01
3.3946983561515808e+03	-4.8328509000013582e+01	5.7375797999091446e+01	9.5325065358979266e-01
3.3947982790470123e+03	-4.8137388999923132e+01	5.7655990999191999e+01	9.5097065358979194e-01
3.3948986821174622e+03	-4.7931815000018105e+01	5.7937160999514163e+01	9.5188265358979329e-01
3.3949985411167145e+03	-4.7732599999988452e+01	5.8222653999924660e+01	9.5254365358979243e-01
3.3950984389781952e+03	-4.7535582999931648e+01	5.8513881999999285e+01	9.4836665358979300e-01
3.3951983311176300e+03	-4.7334859999944456e+01	5.8795305999927223e+01	9.4245365358979249e-01
3.3952982299327850e+03	-4.7114610999939032e+01	5.9083982999436557e+01	9.4365365358979325e-01
3.3953986279964447e+03	-4.6901322999969125e+01	5.9378879999741912e+01	9.4051965358979306e-01
3.3955145759582520e+03	-4.6693153999978676e+01	5.9666425999253988e+01	9.3731265358979243e-01
3.3955977461338043e+03	-4.6475856999983080e+01	5.9952073999680579e+01	9.3464865358979310e-01
3.3956976790428162e+03	-4.6229814999969676e+01	6.0239308999851346e+01	9.3576465358979277e-01
3.3957975671291351e+03	-4.5997459999984130e+01	6.0518483999185264e+01	9.2770465358979326e-01
3.3958979539871216e+03	-4.5772681999951601e+01	6.0791526999324560e+01	9.1555965358979297e-01
3.3959978349208832e+03	-4.5543142999988049e+01	6.1094154999591410e+01	9.0135265358979311e-01
3.3960977330207825e+03	-4.5312996999942698e+01	6.1393261999823153e+01	8.7578665358979269e-01
3.3961976189613342e+03	-4.5087386999977753e+01	6.1662535999901593e+01	8.4999765358979262e-01
3.3962975239753723e+03	-4.4840336999972351e+01	6.1923336999490857e+01	8.2827465358979291e-01
3.3963985829353333e+03	-4.4581091000000015e+01	6.2184252999722958e+01	8.0536565358979306e-01
3.3964984819889069e+03	-4.4349175999988802e+01	6.2427648999728262e+01	7.7952865358979295e-01
3.3965983729362488e+03	-4.4116208999999799e+01	6.2650454999879003e+01	7.6110765358979293e-01
3.3966982779502869e+03	-4.3863226999994367e+01	6.2895899999886751e+01	7.3085165358979376e-01
3.3967982270717621e+03	-4.3601233999943361e+01	6.3131116000004113e+01	6.9390765358979278e-01
3.3968979539871216e+03	-4.3345708000008017e+01	6.3346537999808788e+01	6.5694065358979348e-01
3.3969977891445160e+03	-4.3066652999958023e+01	6.3564978999085724e+01	6.1995965358979310e-01
3.3970976879596710e+03	-4.2780369999934919e+01	6.3769816000014544e+01	5.8087665358979290e-01
3.3971975810527802e+03	-4.2500754999928176e+01	6.3958178999833763e+01	5.4478865358979256e-01
3.3972974779605865e+03	-4.2201557999942452e+01	6.4139398999512196e+01	5.1486165358979363e-01
3.3973985381126404e+03	-4.1907104999991134e+01	6.4312693999148905e+01	4.8000165358979308e-01
3.3974984359741211e+03	-4.1613918000017293e+01	6.4483354999683797e+01	4.3846765358979356e-01
3.3975983300209045e+03	-4.1304555999930017e+01	6.4637218999676406e+01	3.9064665358979322e-01
3.3976982851028442e+03	-4.0991625999915414e+01	6.4766807999461889e+01	3.3587665358979280e-01
3.3977981479167938e+03	-4.0680403999984264e+01	6.4883903999812901e+01	2.8577765358979290e-01
3.3978985760211945e+03	-4.0354899999918416e+01	6.4982991999946535e+01	2.3800865358979317e-01
3.3979977650642395e+03	-4.0026503999950364e+01	6.5047836999408901e+01	1.9527365358979321e-01
3.3980976481437683e+03	-3.9698632000014186e+01	6.5089611999690533e+01	1.5873165358979291e-01
3.3981975350379944e+03	-3.9351301999995485e+01	6.5135472999885678e+01	1.1415665358979332e-01
3.3982974390983582e+03	-3.8999412999954075e+01	6.5166039999574423e+01	6.0214653589792722e-02
3.3983984940052032e+03	-3.8652266999939457e+01	6.5173468999564648e+01	1.2760346410206402e-02
3.3984983911514282e+03	-3.8299032000009902e+01	6.5159713999368250e+01	-2.8910653589793611e-02
3.3985982840061188e+03	-3.7939102999982424e+01	6.5142949999310076e+01	-7.1360653589793266e-02
